Wall time,Step,Value
1767047679.000292,159744,0.6615678668022156
1767047688.381735,161792,5.6385324569419026e-05
1767047698.5002923,163840,2.150177478790283
1767047708.9589603,165888,2.1675257682800293
1767047719.674919,167936,12.987691879272461
1767047729.086687,169984,1.235840916633606
1767047738.8661327,172032,0.18178100883960724
1767047748.9783397,174080,0.3234449625015259
1767047758.446625,176128,1.076319694519043
1767047767.8214154,178176,0.022445794194936752
1767047782.2481198,180224,0.0858009085059166
1767047792.4358323,182272,0.4155213236808777
1767047803.028335,184320,0.0460224449634552
1767047813.522474,186368,0.03340928256511688
1767047823.5833728,188416,0.012822545133531094
1767047833.3049855,190464,0.02401425503194332
1767047843.9934835,192512,0.3856387734413147
1767047854.119556,194560,0.07616430521011353
1767047864.0908532,196608,0.4972238838672638
1767047874.2667422,198656,0.057824697345495224
1767047883.750038,200704,0.6471142768859863
1767047893.8709521,202752,0.6978388428688049
1767047903.6185868,204800,0.5841078758239746
1767047913.8416662,206848,4.379671096801758
1767047924.741789,208896,4.491609573364258
1767047934.1183512,210944,3.064279079437256
1767047953.495347,212992,3.963486433029175
1767047963.3628266,215040,1.6013954877853394
1767047972.9588869,217088,0.9446720480918884
1767047986.891739,219136,4.909964084625244
1767047996.0831692,221184,3.8222286701202393
1767048005.1162972,223232,3.5609426498413086
1767048014.719749,225280,0.27152588963508606
1767048024.9558728,227328,2.475689649581909
1767048034.3295622,229376,2.1972615718841553
1767048043.8944867,231424,1.419100046157837
1767048054.8088243,233472,0.6678869724273682
1767048069.6504152,235520,0.16383673250675201
1767048079.5502484,237568,2.7604761123657227
1767048089.4437783,239616,0.19930990040302277
1767048099.4651566,241664,0.1253298670053482
1767048108.7098293,243712,0.03779754415154457
1767048118.160669,245760,3.418551445007324
1767048128.4980614,247808,1.0819182395935059
1767048137.5885704,249856,0.7704493999481201
1767048147.3465815,251904,0.24706695973873138
1767048156.0157576,253952,0.059826355427503586
1767048164.509257,256000,0.062293026596307755
1767048177.9293597,258048,0.5101457834243774
1767048187.7006476,260096,1.2075949907302856
1767048196.828287,262144,0.07872460037469864
1767048206.6836631,264192,0.08949031680822372
1767048217.0128477,266240,0.051366180181503296
1767048225.6467726,268288,0.016784733161330223
1767048235.6222296,270336,3.4578423500061035
1767048245.4939666,272384,4.171457290649414
1767048256.038489,274432,8.150069236755371
1767048265.9916754,276480,11.018241882324219
1767048278.9744074,278528,6.059406757354736
1767048289.5312228,280576,11.715595245361328
1767048298.5697203,282624,2.522963285446167
1767048308.7824156,284672,6.034495830535889
1767048319.2520742,286720,2.308636426925659
1767048330.081727,288768,3.312586784362793
1767048339.7652345,290816,1.6098113059997559
1767048348.7057836,292864,1.1567838191986084
1767048357.8489504,294912,2.630216598510742
1767048368.5215821,296960,0.8038620948791504
1767048379.6995091,299008,10.82177734375
1767048390.6024473,301056,7.768096923828125
1767048399.8571868,303104,9.414515495300293
1767048413.7664294,305152,15.452619552612305
1767048424.2760186,307200,8.747462272644043
1767048434.117267,309248,2.9215235710144043
1767048443.4697354,311296,4.506776809692383
1767048453.1165626,313344,6.724662780761719
1767048463.6165843,315392,3.3019442558288574
1767048472.103403,317440,2.9924182891845703
1767048481.4159381,319488,1.9166432619094849
1767048490.9237022,321536,0.34217342734336853
1767048500.7676032,323584,0.16720105707645416
1767048510.7714303,325632,1.855805516242981
1767048521.395243,327680,7.486807823181152
1767048531.2550726,329728,2.4083292484283447
1767048541.9583104,331776,3.718855857849121
1767048552.3667727,333824,1.554423451423645
1767048562.4689815,335872,0.32214581966400146
1767048571.3595607,337920,7.146561145782471
1767048581.7478359,339968,3.8242406845092773
1767048595.994821,342016,3.1220972537994385
1767048605.7715797,344064,3.5291295051574707
1767048616.1795142,346112,2.815201759338379
1767048627.2126324,348160,7.528142929077148
1767048636.4586751,350208,11.659296989440918
1767048646.959706,352256,8.974149703979492
1767048656.8755376,354304,3.1986284255981445
1767048672.0977936,356352,0.8669895529747009
1767048683.915627,358400,0.8974128365516663
1767048694.2378159,360448,4.876249313354492
1767048703.1732345,362496,0.582781970500946
1767048712.908726,364544,0.18036474287509918
1767048721.9009864,366592,0.069992795586586
1767048731.8261323,368640,5.247958660125732
1767048741.880815,370688,3.8994038105010986
1767048753.1617122,372736,6.745983123779297
1767048766.2469597,374784,7.286665439605713
1767048776.8619785,376832,3.2655751705169678
1767048786.1579108,378880,2.970487117767334
1767048804.1491094,380928,8.015103340148926
1767048813.3115458,382976,7.813910484313965
1767048823.6706035,385024,11.660578727722168
1767048833.8222494,387072,8.819342613220215
1767048845.443482,389120,8.625235557556152
1767048855.0205643,391168,6.801286697387695
1767048864.9713428,393216,7.386024475097656
1767048874.2642758,395264,6.839252948760986
1767048884.129727,397312,3.652275800704956
1767048894.624969,399360,2.26908540725708
1767048904.2701719,401408,11.405828475952148
1767048918.58043,403456,8.63341999053955
1767048929.709346,405504,7.274220943450928
1767048939.5620933,407552,1.677771806716919
1767048950.9868598,409600,1.1023457050323486
1767048965.7647388,411648,2.0309267044067383
1767048979.704302,413696,1.636322021484375
1767048989.4686432,415744,1.0279290676116943
1767048999.5249436,417792,0.4016163945198059
1767049009.9073842,419840,0.2359817624092102
1767049020.8652828,421888,0.07982795685529709
1767049031.1567743,423936,0.10949953645467758
1767049041.0033238,425984,0.5616539716720581
1767049050.6111622,428032,0.037707213312387466
1767049064.7145295,430080,2.45763897895813
1767049074.4508493,432128,0.3569381535053253
1767049084.921785,434176,0.47577229142189026
1767049095.6270564,436224,0.20522573590278625
1767049105.1801293,438272,0.1634168028831482
1767049115.9758146,440320,0.7885796427726746
1767049128.9085433,442368,0.33971789479255676
1767049139.0353198,444416,1.479522466659546
1767049149.186586,446464,4.636241912841797
1767049159.5895596,448512,5.148491382598877
1767049173.649068,450560,2.7212166786193848
1767049184.318607,452608,1.4388723373413086
1767049194.6973462,454656,0.9850928783416748
1767049207.0111759,456704,0.1765732616186142
1767049220.2089646,458752,1.8350719213485718
1767049230.8843834,460800,6.574379920959473
1767049240.9618986,462848,3.2324931621551514
1767049250.8185198,464896,10.435474395751953
1767049261.9652078,466944,1.5520685911178589
1767049271.146239,468992,10.248836517333984
1767049281.715688,471040,4.3016133308410645
1767049291.5625753,473088,2.5334510803222656
1767049300.5529485,475136,8.266895294189453
1767049309.8201926,477184,5.246466636657715
1767049319.9202034,479232,2.8257105350494385
1767049329.6565518,481280,5.315173625946045
1767049343.608982,483328,2.918308973312378
1767049352.52095,485376,2.3319919109344482
1767049362.8200185,487424,0.8203023672103882
1767049376.255935,489472,0.4752529561519623
1767049387.6104443,491520,0.5444062352180481
1767049396.4509919,493568,0.16254854202270508
1767049414.584091,495616,0.2966248393058777
1767049426.7838337,497664,11.03957748413086
1767049437.335744,499712,3.8698432445526123
1767049446.3485157,501760,0.7537473440170288
