Wall time,Step,Value
1767048595.9939606,342016,0.0003000000142492354
1767048605.770673,344064,0.0003000000142492354
1767048616.1787314,346112,0.0003000000142492354
1767048627.211853,348160,0.0003000000142492354
1767048636.4577851,350208,0.0003000000142492354
1767048646.9589286,352256,0.0003000000142492354
1767048656.8746855,354304,0.0003000000142492354
1767048672.0969007,356352,0.0003000000142492354
1767048683.9147367,358400,0.0003000000142492354
1767048694.236971,360448,0.0003000000142492354
1767048703.1723788,362496,0.0003000000142492354
1767048712.9078925,364544,0.0003000000142492354
1767048721.9001458,366592,0.0003000000142492354
1767048731.8252401,368640,0.0003000000142492354
1767048741.8799384,370688,0.0003000000142492354
1767048753.1607122,372736,0.0003000000142492354
1767048766.2443779,374784,0.0003000000142492354
1767048776.8611443,376832,0.0003000000142492354
1767048786.1570668,378880,0.0003000000142492354
1767048804.1481826,380928,0.0003000000142492354
1767048813.3106964,382976,0.0003000000142492354
1767048823.6680524,385024,0.0003000000142492354
1767048833.8212898,387072,0.0003000000142492354
1767048845.442469,389120,0.0003000000142492354
1767048855.019683,391168,0.0003000000142492354
1767048864.9704978,393216,0.0003000000142492354
1767048874.2634234,395264,0.0003000000142492354
1767048884.128939,397312,0.0003000000142492354
1767048894.6241822,399360,0.0003000000142492354
1767048904.2692866,401408,0.0003000000142492354
1767048918.579547,403456,0.0003000000142492354
1767048929.7084773,405504,0.0003000000142492354
1767048939.5611365,407552,0.0003000000142492354
1767048950.985961,409600,0.0003000000142492354
1767048965.7638142,411648,0.0003000000142492354
1767048979.7034438,413696,0.0003000000142492354
1767048989.4676979,415744,0.0003000000142492354
1767048999.5241594,417792,0.0003000000142492354
1767049009.9065592,419840,0.0003000000142492354
1767049020.8643172,421888,0.0003000000142492354
1767049031.1559014,423936,0.0003000000142492354
1767049041.002523,425984,0.0003000000142492354
1767049050.6103272,428032,0.0003000000142492354
1767049064.7136688,430080,0.0003000000142492354
1767049074.450017,432128,0.0003000000142492354
1767049084.9209683,434176,0.0003000000142492354
1767049095.6261654,436224,0.0003000000142492354
1767049105.1792579,438272,0.0003000000142492354
1767049115.9748528,440320,0.0003000000142492354
1767049128.9077315,442368,0.0003000000142492354
1767049139.034427,444416,0.0003000000142492354
1767049149.185682,446464,0.0003000000142492354
1767049159.5887294,448512,0.0003000000142492354
1767049173.6481826,450560,0.0003000000142492354
1767049184.316092,452608,0.0003000000142492354
1767049194.6965535,454656,0.0003000000142492354
1767049207.0103052,456704,0.0003000000142492354
1767049220.208074,458752,0.0003000000142492354
1767049230.8835135,460800,0.0003000000142492354
1767049240.960994,462848,0.0003000000142492354
1767049250.8175945,464896,0.0003000000142492354
1767049261.9643443,466944,0.0003000000142492354
1767049271.1453466,468992,0.0003000000142492354
1767049281.7147722,471040,0.0003000000142492354
1767049291.5616612,473088,0.0003000000142492354
1767049300.5520966,475136,0.0003000000142492354
1767049309.8192692,477184,0.0003000000142492354
1767049319.9192834,479232,0.0003000000142492354
1767049329.6557512,481280,0.0003000000142492354
1767049343.608145,483328,0.0003000000142492354
1767049352.520082,485376,0.0003000000142492354
1767049362.81926,487424,0.0003000000142492354
1767049376.2550669,489472,0.0003000000142492354
1767049387.609411,491520,0.0003000000142492354
1767049396.4502287,493568,0.0003000000142492354
1767049414.583265,495616,0.0003000000142492354
1767049426.7830184,497664,0.0003000000142492354
1767049437.3348913,499712,0.0003000000142492354
1767049446.347637,501760,0.0003000000142492354
